scope,position,item,count,frequency_within_position
locus_token,initial,P1L1J1A1B1L1A2,1,0.0002630194634402946
locus_token,initial,P1L1J1A1B2B1A2,1,0.0002630194634402946
locus_token,initial,P1L1J1A1Q1A2,1,0.0002630194634402946
locus_token,initial,P1L1J1A1Q2,1,0.0002630194634402946
locus_token,initial,P1L1J1A2,1,0.0002630194634402946
locus_token,initial,P1L1J1B1A2,1,0.0002630194634402946
locus_token,initial,P1L1J1B1A3C1,1,0.0002630194634402946
locus_token,initial,P1L1J1C2A2,1,0.0002630194634402946
locus_token,initial,P1L1K2C2L1K2A1C1,1,0.0002630194634402946
locus_token,initial,P2A1A3C1,1,0.0002630194634402946
locus_token,initial,P2A1B1A3B2,1,0.0002630194634402946
locus_token,initial,P2A1B2A3G1,1,0.0002630194634402946
locus_token,initial,P2A1B2C1,1,0.0002630194634402946
locus_token,initial,P2A1B2K1J1A2,1,0.0002630194634402946
locus_token,initial,P2A1B2L1A1B1A2,1,0.0002630194634402946
locus_token,initial,P2A1K1A1C1,1,0.0002630194634402946
locus_token,initial,P2A1K2A3C1,1,0.0002630194634402946
locus_token,initial,P2A3F2C2,1,0.0002630194634402946
locus_token,initial,P2A3F3A3B2,1,0.0002630194634402946
locus_token,initial,P2A3K1A2C2,1,0.0002630194634402946
locus_token,initial,P2B1K2K1B1A2,1,0.0002630194634402946
locus_token,initial,P2K1A1B1A3G1,1,0.0002630194634402946
locus_token,initial,P2K1A1B1K2C2,1,0.0002630194634402946
locus_token,initial,P2K1A1B2B1A2,1,0.0002630194634402946
locus_token,initial,P2K1A3G1,1,0.0002630194634402946
locus_token,initial,P2K1J1A1Q1A3F3,1,0.0002630194634402946
locus_token,initial,P2K1J1A2,1,0.0002630194634402946
locus_token,initial,P2L1A1C1,1,0.0002630194634402946
locus_token,initial,P2L1J1B1A2,1,0.0002630194634402946
locus_token,initial,P2MbB1A3C1,1,0.0002630194634402946
locus_token,initial,PdA1K2A1B1TcA2,1,0.0002630194634402946
locus_token,initial,PfA2Q1J1B1A2,1,0.0002630194634402946
locus_token,initial,PgK1K2A2,1,0.0002630194634402946
locus_token,initial,PjA3G1,1,0.0002630194634402946
locus_token,initial,Q1A1A1G1,1,0.0002630194634402946
locus_token,initial,Q1A1A3C1A2,1,0.0002630194634402946
locus_token,initial,Q1A1A3F1,1,0.0002630194634402946
locus_token,initial,Q1A1A3G1,1,0.0002630194634402946
locus_token,initial,Q1A1A3VaA2,1,0.0002630194634402946
locus_token,initial,Q1A1B1A3B2K1A2,1,0.0002630194634402946
locus_token,initial,Q1A1B1A3G1,1,0.0002630194634402946
locus_token,initial,Q1A1B1K2A2,1,0.0002630194634402946
locus_token,initial,Q1A1B1L1A1B2,1,0.0002630194634402946
locus_token,initial,Q1A1B2,1,0.0002630194634402946
locus_token,initial,Q1A1B2B1A3B2,1,0.0002630194634402946
locus_token,initial,Q1A1B2K1B1A2,1,0.0002630194634402946
locus_token,initial,Q1A1B2K1J1C2,1,0.0002630194634402946
locus_token,initial,Q1A1C1A3C1A2,1,0.0002630194634402946
locus_token,initial,Q1A1C1A3F1A2,1,0.0002630194634402946
locus_token,initial,Q1A1C2,1,0.0002630194634402946
locus_token,initial,Q1A1C2A3C1,1,0.0002630194634402946
locus_token,initial,Q1A1G1,1,0.0002630194634402946
locus_token,initial,Q1A1K1A3C1B1A2,1,0.0002630194634402946
locus_token,initial,Q1A1K1Q1A2,1,0.0002630194634402946
locus_token,initial,Q1A1K2A1C1A3F1,1,0.0002630194634402946
locus_token,initial,Q1A1L1A1B2B1A2,1,0.0002630194634402946
locus_token,initial,Q1A1L1J1A2,1,0.0002630194634402946
locus_token,initial,Q1A3A1B2Q1A3C1,1,0.0002630194634402946
locus_token,initial,Q1A3E1C2A3C1,1,0.0002630194634402946
locus_token,initial,Q1A3E1K1,1,0.0002630194634402946
locus_token,initial,Q1A3G1,1,0.0002630194634402946
locus_token,initial,Q1B1K1A1B1A2,1,0.0002630194634402946
locus_token,initial,Q1C2J1A3C1,1,0.0002630194634402946
locus_token,initial,Q1ChK1B1A2,1,0.0002630194634402946
locus_token,initial,Q1J1A1B2,1,0.0002630194634402946
locus_token,initial,Q1J1A1C1,1,0.0002630194634402946
locus_token,initial,Q1J1B1A2,1,0.0002630194634402946
locus_token,initial,Q1J1C2A1A3C1,1,0.0002630194634402946
locus_token,initial,Q1J1K1A2,1,0.0002630194634402946
locus_token,initial,Q1K1A1B2K1B1A3C1,1,0.0002630194634402946
locus_token,initial,Q1K1A3G1,1,0.0002630194634402946
locus_token,initial,Q1K1B1A3B2,1,0.0002630194634402946
locus_token,initial,Q1K1B1A3B2B1A2,1,0.0002630194634402946
locus_token,initial,Q1K1B1P1A2,1,0.0002630194634402946
locus_token,initial,Q1K1C2A2,1,0.0002630194634402946
locus_token,initial,Q1K1J1,1,0.0002630194634402946
locus_token,initial,Q1K1J1A1B1A3G1,1,0.0002630194634402946
locus_token,initial,Q1K1J1A1B2,1,0.0002630194634402946
locus_token,initial,Q1K1J1A1C1,1,0.0002630194634402946
locus_token,initial,Q1K1J1A1J1A2,1,0.0002630194634402946
locus_token,initial,Q1K1J1B1A2,1,0.0002630194634402946
locus_token,initial,Q1K1J1B1A3C1,1,0.0002630194634402946
locus_token,initial,Q1K2A1A3B2,1,0.0002630194634402946
locus_token,initial,Q1K2A1Q2A2,1,0.0002630194634402946
locus_token,initial,Q1K2C1J1B1A3B2,1,0.0002630194634402946
locus_token,initial,Q1K2K1J1A2,1,0.0002630194634402946
locus_token,initial,Q1L1A1B2,1,0.0002630194634402946
locus_token,initial,Q1L1A1B2A1,1,0.0002630194634402946
locus_token,initial,Q1L1B1A1C1,1,0.0002630194634402946
locus_token,initial,Q1L1J1A1,1,0.0002630194634402946
locus_token,initial,Q1L1J1A1A3C1A2,1,0.0002630194634402946
locus_token,initial,Q1L1J1A1B1A3B2,1,0.0002630194634402946
locus_token,initial,Q1L1J1A1B2,1,0.0002630194634402946
locus_token,initial,Q1L1J1B1A2,1,0.0002630194634402946
locus_token,initial,Q2A1,1,0.0002630194634402946
locus_token,initial,Q2A1A3F3LbA2,1,0.0002630194634402946
locus_token,initial,Q2A1B1A2,1,0.0002630194634402946
locus_token,initial,Q2A1B1A3B2,1,0.0002630194634402946
locus_token,initial,Q2A1B1A3C1A3F2B2A2,1,0.0002630194634402946
locus_token,initial,Q2A1B1A3F1,1,0.0002630194634402946
locus_token,initial,Q2A1B2A1B2,1,0.0002630194634402946
locus_token,initial,Q2A1B2B1,1,0.0002630194634402946
locus_token,initial,Q2A1B2B1A3B2,1,0.0002630194634402946
locus_token,initial,Q2A1B2B1L1A2,1,0.0002630194634402946
locus_token,initial,Q2A1B2K1A1C1,1,0.0002630194634402946
locus_token,initial,Q2A1B2K1B1A3G1,1,0.0002630194634402946
locus_token,initial,Q2A1B2L1A1C1A1C1,1,0.0002630194634402946
locus_token,initial,Q2A1B2L1J1A1B2,1,0.0002630194634402946
locus_token,initial,Q2A1B2Q1A3F1,1,0.0002630194634402946
locus_token,initial,Q2A1B2Q1J1A1B2,1,0.0002630194634402946
locus_token,initial,Q2A1B2Q1J1A2,1,0.0002630194634402946
locus_token,initial,Q2A1B2Q1K1B1A2,1,0.0002630194634402946
locus_token,initial,Q2A1B2Q1L1J1A2,1,0.0002630194634402946
locus_token,initial,Q2A1B2Q1M1B1A2,1,0.0002630194634402946
locus_token,initial,Q2A1C1A1B2A2,1,0.0002630194634402946
locus_token,initial,Q2A1C1A1B2L1C2B1A2,1,0.0002630194634402946
locus_token,initial,Q2A1C1A1C1,1,0.0002630194634402946
locus_token,initial,Q2A1C1A3F1,1,0.0002630194634402946
locus_token,initial,Q2A1C1K1A2,1,0.0002630194634402946
locus_token,initial,Q2A1C1L1A1C1,1,0.0002630194634402946
locus_token,initial,Q2A1G1,1,0.0002630194634402946
locus_token,initial,Q2A1J1A3B2K1C2,1,0.0002630194634402946
locus_token,initial,Q2A1K1A1B2,1,0.0002630194634402946
locus_token,initial,Q2A1K1A1E2,1,0.0002630194634402946
locus_token,initial,Q2A1K1C2A1,1,0.0002630194634402946
locus_token,initial,Q2A1K1J1A2,1,0.0002630194634402946
locus_token,initial,Q2A1K1J1B1A2,1,0.0002630194634402946
locus_token,initial,Q2A1L1,1,0.0002630194634402946
locus_token,initial,Q2A1L1A2,1,0.0002630194634402946
locus_token,initial,Q2A1L1J1A1,1,0.0002630194634402946
locus_token,initial,Q2A1M1B1K1A2,1,0.0002630194634402946
locus_token,initial,Q2A1MaA1,1,0.0002630194634402946
locus_token,initial,Q2A1Q1A1B2,1,0.0002630194634402946
locus_token,initial,Q2A1Q1A2,1,0.0002630194634402946
locus_token,initial,Q2A1Q2K1A2,1,0.0002630194634402946
locus_token,initial,Q2A1T1A1B2,1,0.0002630194634402946
locus_token,initial,Q2A1U2A2,1,0.0002630194634402946
locus_token,initial,Q2A1U2J1A2,1,0.0002630194634402946
locus_token,initial,Q2A2B1B2A1,1,0.0002630194634402946
locus_token,initial,Q2A3A1B2,1,0.0002630194634402946
locus_token,initial,Q2A3A1C1,1,0.0002630194634402946
locus_token,initial,Q2A3A2,1,0.0002630194634402946
locus_token,initial,Q2A3B1A3G1,1,0.0002630194634402946
locus_token,initial,Q2A3B2K1A1C1,1,0.0002630194634402946
locus_token,initial,Q2A3B2Q1B2,1,0.0002630194634402946
locus_token,initial,Q2A3C1A1B1A3G1,1,0.0002630194634402946
locus_token,initial,Q2A3C1A1C1,1,0.0002630194634402946
locus_token,initial,Q2A3C1A3B2,1,0.0002630194634402946
locus_token,initial,Q2A3C1A3C1,1,0.0002630194634402946
locus_token,initial,Q2A3C1A3G1,1,0.0002630194634402946
locus_token,initial,Q2A3C1K1A1C1,1,0.0002630194634402946
locus_token,initial,Q2A3E1C2,1,0.0002630194634402946
locus_token,initial,Q2A3K1C2A1,1,0.0002630194634402946
locus_token,initial,Q2B1A1B2,1,0.0002630194634402946
locus_token,initial,Q2B1A1Q1K1T2A2,1,0.0002630194634402946
locus_token,initial,Q2H1,1,0.0002630194634402946
locus_token,initial,Q2J1A1,1,0.0002630194634402946
locus_token,initial,Q2J1A1B1A3B2,1,0.0002630194634402946
locus_token,initial,Q2J1A1B1A3C1A1B1A2,1,0.0002630194634402946
locus_token,initial,Q2J1A1B1A3G1,1,0.0002630194634402946
locus_token,initial,Q2J1A1B1K2A1C1,1,0.0002630194634402946
locus_token,initial,Q2J1A1B1K2A2,1,0.0002630194634402946
locus_token,initial,Q2J1B1A1,1,0.0002630194634402946
locus_token,initial,Q2J1B1A2,1,0.0002630194634402946
locus_token,initial,Q2J1B1A2Q1A3G1,1,0.0002630194634402946
locus_token,initial,Q2J1B1A3B2,1,0.0002630194634402946
locus_token,initial,Q2J1B1A3F3,1,0.0002630194634402946
locus_token,initial,Q2J1B1K1J1A1,1,0.0002630194634402946
locus_token,initial,Q2J1K1A1B2,1,0.0002630194634402946
locus_token,initial,Q2J1K1A2,1,0.0002630194634402946
locus_token,initial,Q2J1K1J1B1A2,1,0.0002630194634402946
locus_token,initial,Q2K1A1B1A3C1,1,0.0002630194634402946
locus_token,initial,Q2K1A1B1A3G1,1,0.0002630194634402946
locus_token,initial,Q2K1A1B1B2C2,1,0.0002630194634402946
locus_token,initial,Q2K1A1B2Q1A3G1,1,0.0002630194634402946
locus_token,initial,Q2K1A1C1A1C2,1,0.0002630194634402946
locus_token,initial,Q2K1A1C2,1,0.0002630194634402946
locus_token,initial,Q2K1A1J1P1,1,0.0002630194634402946
locus_token,initial,Q2K1A1Q1J1B1A2,1,0.0002630194634402946
locus_token,initial,Q2K1A1Q2L1J1A2,1,0.0002630194634402946
locus_token,initial,Q2K1A2,1,0.0002630194634402946
locus_token,initial,Q2K1A3B1K1A2,1,0.0002630194634402946
locus_token,initial,Q2K1A3B2,1,0.0002630194634402946
locus_token,initial,Q2K1B1A3G1,1,0.0002630194634402946
locus_token,initial,Q2K1J1A1B1,1,0.0002630194634402946
locus_token,initial,Q2K1J1A1B1A3G1,1,0.0002630194634402946
locus_token,initial,Q2K1J1A1B1B2,1,0.0002630194634402946
locus_token,initial,Q2K1J1A1C2,1,0.0002630194634402946
locus_token,initial,Q2K1J1A1L1A2,1,0.0002630194634402946
locus_token,initial,Q2K1J1B1A1B2,1,0.0002630194634402946
locus_token,initial,Q2K1J1B1A3C1,1,0.0002630194634402946
locus_token,initial,Q2K1J1B1A3F3,1,0.0002630194634402946
locus_token,initial,Q2K1J1B1A3G1,1,0.0002630194634402946
locus_token,initial,Q2K1J1B1J1,1,0.0002630194634402946
locus_token,initial,Q2K1K2A1C2,1,0.0002630194634402946
locus_token,initial,Q2K1K2A2,1,0.0002630194634402946
locus_token,initial,Q2K1Q1A3G1,1,0.0002630194634402946
locus_token,initial,Q2K1Q2A2,1,0.0002630194634402946
locus_token,initial,Q2K1Q2K1A1,1,0.0002630194634402946
locus_token,initial,Q2K2A1B1A3G1,1,0.0002630194634402946
locus_token,initial,Q2K2A1B2,1,0.0002630194634402946
locus_token,initial,Q2K2A1B2A3F1,1,0.0002630194634402946
locus_token,initial,Q2K2A1C2,1,0.0002630194634402946
locus_token,initial,Q2K2A2,1,0.0002630194634402946
locus_token,initial,Q2K2A3C2,1,0.0002630194634402946
locus_token,initial,Q2K2B1A3B2,1,0.0002630194634402946
locus_token,initial,Q2L1A1,1,0.0002630194634402946
locus_token,initial,Q2L1A1B1,1,0.0002630194634402946
locus_token,initial,Q2L1A1B1A2,1,0.0002630194634402946
locus_token,initial,Q2L1A1B1P1A2,1,0.0002630194634402946
locus_token,initial,Q2L1A1B2B1K1A2,1,0.0002630194634402946
locus_token,initial,Q2L1A1G1,1,0.0002630194634402946
locus_token,initial,Q2L1A1Q1A2,1,0.0002630194634402946
locus_token,initial,Q2L1A3C1,1,0.0002630194634402946
locus_token,initial,Q2L1B1A1B2,1,0.0002630194634402946
locus_token,initial,Q2L1B1A2,1,0.0002630194634402946
locus_token,initial,Q2L1B1A3,1,0.0002630194634402946
locus_token,initial,Q2L1B1A3B2,1,0.0002630194634402946
locus_token,initial,Q2L1B1LbJ1A2,1,0.0002630194634402946
locus_token,initial,Q2L1J1A1A3C1A1B3,1,0.0002630194634402946
locus_token,initial,Q2L1J1A1B1A2,1,0.0002630194634402946
locus_token,initial,Q2L1J1A1B1A3C1,1,0.0002630194634402946
locus_token,initial,Q2L1J1A1B1B2,1,0.0002630194634402946
locus_token,initial,Q2L1J1A1C2,1,0.0002630194634402946
locus_token,initial,Q2L1J1B1,1,0.0002630194634402946
locus_token,initial,Q2L1J1B1A1C1,1,0.0002630194634402946
locus_token,initial,Q2L1J1B1A3B2,1,0.0002630194634402946
locus_token,initial,Q2L1J1B1A3F1,1,0.0002630194634402946
locus_token,initial,Q2L1J1B1Q1A2,1,0.0002630194634402946
locus_token,initial,Q2L1K2A1C1,1,0.0002630194634402946
locus_token,initial,Q2L1K2B1,1,0.0002630194634402946
locus_token,initial,Q2M1A1B2,1,0.0002630194634402946
locus_token,initial,QaA1C1A3F1,1,0.0002630194634402946
locus_token,initial,QhK1A1,1,0.0002630194634402946
locus_token,initial,QiK1A3F3,1,0.0002630194634402946
locus_token,initial,RbK2A2,1,0.0002630194634402946
locus_token,initial,RfA1B2TbJ1A1B2,1,0.0002630194634402946
locus_token,initial,T1A1,1,0.0002630194634402946
locus_token,initial,T1A1A3C1,1,0.0002630194634402946
locus_token,initial,T1A1U2A2,1,0.0002630194634402946
locus_token,initial,T1A2,1,0.0002630194634402946
locus_token,initial,T1J1A1C1,1,0.0002630194634402946
locus_token,initial,T1K2A2,1,0.0002630194634402946
locus_token,initial,TaA1,1,0.0002630194634402946
locus_token,initial,TaA1B2Q2K2B1A2,1,0.0002630194634402946
locus_token,initial,TaA1B2TbA2,1,0.0002630194634402946
locus_token,initial,TaB1K2TbA2,1,0.0002630194634402946
locus_token,initial,TaTbJ1A2,1,0.0002630194634402946
locus_token,initial,ThA1,1,0.0002630194634402946
locus_token,initial,TjB1A3TsA2,1,0.0002630194634402946
locus_token,initial,TkA1B1,1,0.0002630194634402946
locus_token,initial,U2A3E2,1,0.0002630194634402946
locus_token,initial,U2J1A1C1,1,0.0002630194634402946
locus_token,initial,U2J1A2,1,0.0002630194634402946
locus_token,initial,U2J1B1A2,1,0.0002630194634402946
locus_token,initial,X1A1B2,1,0.0002630194634402946
locus_token,initial,X1A1B2Q2J1B1A2,1,0.0002630194634402946
locus_token,initial,Z1,1,0.0002630194634402946
locus_token,initial,Z1A1B2,1,0.0002630194634402946
locus_token,initial,Z1A1P1A3C1,1,0.0002630194634402946
locus_token,initial,Z1C2,1,0.0002630194634402946
locus_token,initial,Z1J1A1Z1,1,0.0002630194634402946
locus_token,initial,Z1K1J1A1B2,1,0.0002630194634402946
locus_token,medial,B1A3G1,417,0.020312728335525353
locus_token,medial,A1B2,358,0.0174387451897316
locus_token,medial,K1J1B1A2,337,0.01641580203614399
locus_token,medial,A3G1,328,0.015977397827463588
locus_token,medial,K1A1B2,262,0.012762433630473963
locus_token,medial,L1J1B1A2,254,0.012372741000535828
locus_token,medial,A3C1,248,0.012080471528082224
locus_token,medial,A1C1,239,0.011642067319401822
locus_token,medial,K1J1A2,220,0.010716547323298749
locus_token,medial,C2,206,0.01003458522090701
locus_token,medial,D1A1Q1K2B1A2,201,0.009791027327195674
locus_token,medial,D1A1Q1K2A2,177,0.008621949437381265
locus_token,medial,D1A1Q1A3F1,176,0.008573237858639
locus_token,medial,D1A1Q1J1B1A2,170,0.008280968386185396
locus_token,medial,D1A1Q1A3G1,165,0.008037410492474062
locus_token,medial,B1A3C1,163,0.007939987334989526
locus_token,medial,L1J1A2,160,0.007793852598762726
locus_token,medial,A3B2,151,0.007355448390082323
locus_token,medial,K1A1C1,140,0.006819621023917385
locus_token,medial,A2,132,0.006429928393979249
locus_token,medial,K1K2A2,130,0.006332505236494715
locus_token,medial,A1Q1A3G1,121,0.005894101027814311
locus_token,medial,B2,120,0.005845389449072045
locus_token,medial,L1A1B2,120,0.005845389449072045
locus_token,medial,B1A3B2,119,0.005796677870329777
locus_token,medial,D1A1Q1A3B2,118,0.00574796629158751
locus_token,medial,K1J1A1B2,118,0.00574796629158751
locus_token,medial,B1A2,111,0.005406985240391641
locus_token,medial,A1,108,0.00526085050416484
locus_token,medial,A1Q1K2A2,107,0.005212138925422573
locus_token,medial,D1A1Q1A3C1,107,0.005212138925422573
locus_token,medial,C1,104,0.005066004189195772
locus_token,medial,K1A2,104,0.005066004189195772
locus_token,medial,A1Q2J1B1A2,102,0.0049685810317112375
locus_token,medial,K1B1A2,99,0.004822446295484437
locus_token,medial,L1K2A2,99,0.004822446295484437
locus_token,medial,A1Q2A3G1,97,0.004725023137999902
locus_token,medial,B1A3F1,94,0.0045788884017731015
locus_token,medial,A1Q2A3C1,89,0.004335330508061766
locus_token,medial,A1Q2K2A2,86,0.0041891957718349655
locus_token,medial,A1Q1A3C1,85,0.004140484193092698
locus_token,medial,A1Q2A3B2,83,0.004043061035608164
locus_token,medial,K1U1A2,83,0.004043061035608164
locus_token,medial,D1A1B2,81,0.00394563787812363
locus_token,medial,A1Q1A3B2,79,0.003848214720639096
locus_token,medial,A3F1,79,0.003848214720639096
locus_token,medial,A1Q1A3F1,73,0.003555945248185494
locus_token,medial,D1A1Q1A2,72,0.0035072336694432268
locus_token,medial,L1J1A1B2,69,0.0033610989332164254
locus_token,medial,A1Q1J1B1A2,68,0.0033123873544741583
locus_token,medial,D1A1Q1A1B2,66,0.0032149641969896245
locus_token,medial,U2A2,65,0.0031662526182473574
locus_token,medial,A1Q2A3F1,64,0.0031175410395050903
locus_token,medial,B2K1J1B1A2,64,0.0031175410395050903
locus_token,medial,A1Q2A2,63,0.003068829460762823
locus_token,medial,A1Q2K2B1A2,63,0.003068829460762823
locus_token,medial,L1A2,63,0.003068829460762823
locus_token,medial,B1A1B2,61,0.0029714063032782894
locus_token,medial,L1A1,61,0.0029714063032782894
locus_token,medial,A1Q1K2B1A2,60,0.0029226947245360223
locus_token,medial,K1J1A1C1,60,0.0029226947245360223
locus_token,medial,D1A1Q2J1B1A2,58,0.002825271567051488
locus_token,medial,Q1A3G1,57,0.002776559988309221
locus_token,medial,A3F3,56,0.002727848409566954
locus_token,medial,D1A1Q2A3G1,56,0.002727848409566954
locus_token,medial,K1J1A1B1A2,56,0.002727848409566954
locus_token,medial,L1A1C1,56,0.002727848409566954
locus_token,medial,K1A1B1A2,55,0.002679136830824687
locus_token,medial,K1U2A2,55,0.002679136830824687
locus_token,medial,B1A3F3,54,0.00263042525208242
locus_token,medial,D1A1Q1J1A2,54,0.00263042525208242
locus_token,medial,D1A1Q2A2,53,0.002581713673340153
locus_token,medial,K1J1A1,53,0.002581713673340153
locus_token,medial,L1K2B1A2,53,0.002581713673340153
locus_token,medial,K1A1,51,0.0024842905158556187
locus_token,medial,D1A1Q2K2B1A2,50,0.0024355789371133516
locus_token,medial,K1A3C1,50,0.0024355789371133516
locus_token,medial,A1Q1A2,46,0.0022407326221442836
locus_token,medial,A1Q1A1B2,45,0.0021920210434020165
locus_token,medial,A1Q2A1B2,44,0.00214330946465975
locus_token,medial,C1A3G1,44,0.00214330946465975
locus_token,medial,K1K2B1A2,44,0.00214330946465975
locus_token,medial,C2A3G1,43,0.0020945978859174827
locus_token,medial,A1B1A3G1,41,0.0019971747284329485
locus_token,medial,D1A1Q2A3B2,41,0.0019971747284329485
locus_token,medial,D1A1Q2A3F1,41,0.0019971747284329485
locus_token,medial,D1A1Q1K1A2,39,0.0018997515709484145
locus_token,medial,K1J1Q1A2,38,0.0018510399922061474
locus_token,medial,U2A1B2,38,0.0018510399922061474
locus_token,medial,D1A1Q2A3C1,37,0.0018023284134638803
locus_token,medial,Q1K2B1A2,36,0.0017536168347216134
locus_token,medial,D1A1B1A3G1,35,0.0017049052559793463
locus_token,medial,D1A1Q2K1A2,35,0.0017049052559793463
locus_token,medial,K1J1A3C1,35,0.0017049052559793463
locus_token,medial,Q1A3C1,35,0.0017049052559793463
locus_token,medial,A1Q1J1A1B2,33,0.0016074820984948123
locus_token,medial,A3H1,33,0.0016074820984948123
locus_token,medial,A1B2Q1K2B1A2,32,0.0015587705197525452
locus_token,medial,D1A1Q1K1B1A2,32,0.0015587705197525452
locus_token,medial,Q1J1B1A2,32,0.0015587705197525452
locus_token,medial,Q1K2A2,32,0.0015587705197525452
locus_token,medial,U2A1C1,32,0.0015587705197525452
locus_token,medial,A1Q2J1A2,31,0.001510058941010278
locus_token,medial,A2Q1K2A2,31,0.001510058941010278
locus_token,medial,B2Q1A3G1,31,0.001510058941010278
locus_token,medial,D1A1Q2A1B2,31,0.001510058941010278
locus_token,medial,K1J1U1A2,31,0.001510058941010278
locus_token,medial,L1J1A1,31,0.001510058941010278
locus_token,medial,A1P1K1J1B1A2,30,0.0014613473622680112
locus_token,medial,K1A1B1A3G1,30,0.0014613473622680112
locus_token,medial,K1J1B1A3C1,30,0.0014613473622680112
locus_token,medial,K1J1B1A3G1,30,0.0014613473622680112
locus_token,medial,L1A1B1A2,30,0.0014613473622680112
locus_token,medial,K1J1C2,29,0.001412635783525744
locus_token,medial,L1J1A1C1,29,0.001412635783525744
locus_token,medial,Q1A3F1,29,0.001412635783525744
locus_token,medial,U2J1A2,29,0.001412635783525744
locus_token,medial,A1G1,28,0.001363924204783477
locus_token,medial,B2Q1K2A2,28,0.001363924204783477
locus_token,medial,D1A1Q1J1A1B2,28,0.001363924204783477
locus_token,medial,K1A3G1,28,0.001363924204783477
locus_token,medial,K1J1A1C2,28,0.001363924204783477
locus_token,medial,L1U1A2,28,0.001363924204783477
locus_token,medial,A1B2Q1A3F1,27,0.00131521262604121
locus_token,medial,A2Q1A3G1,27,0.00131521262604121
locus_token,medial,B2K1J1A2,27,0.00131521262604121
locus_token,medial,B2Q1A3F1,27,0.00131521262604121
locus_token,medial,B2Q1K2B1A2,27,0.00131521262604121
locus_token,medial,D1A1Q2K2A2,27,0.00131521262604121
locus_token,medial,L1J1A1B1A2,27,0.00131521262604121
locus_token,medial,A1B1A2,26,0.001266501047298943
locus_token,medial,A1B2A3G1,26,0.001266501047298943
locus_token,medial,A2Q2A3G1,26,0.001266501047298943
locus_token,medial,B1A1C1,26,0.001266501047298943
locus_token,medial,D1A1Q1K1J1B1A2,26,0.001266501047298943
locus_token,medial,Q1A1B2,26,0.001266501047298943
locus_token,medial,A1Q1J1A2,25,0.0012177894685566758
locus_token,medial,B1A3B3,25,0.0012177894685566758
locus_token,medial,K1B2,25,0.0012177894685566758
locus_token,medial,A1Q2K1A2,24,0.001169077889814409
locus_token,medial,A1Q2K1J1B1A2,24,0.001169077889814409
locus_token,medial,D1A1,24,0.001169077889814409
locus_token,medial,K1A1Q2A2,24,0.001169077889814409
locus_token,medial,K1K2C2,24,0.001169077889814409
locus_token,medial,Q2J1B1A2,24,0.001169077889814409
locus_token,medial,A1B2Q1A3G1,23,0.0011203663110721418
locus_token,medial,A1Q2A1C1,23,0.0011203663110721418
locus_token,medial,A3G3,23,0.0011203663110721418
locus_token,medial,B2L1J1B1A2,23,0.0011203663110721418
locus_token,medial,D1A1P1K1J1B1A2,23,0.0011203663110721418
locus_token,medial,A1C1A3G1,22,0.001071654732329875
locus_token,medial,A2Q2K2A2,22,0.001071654732329875
locus_token,medial,B2A1C1,22,0.001071654732329875
locus_token,medial,D1A1Q1M1A2,22,0.001071654732329875
locus_token,medial,K1A3B2,22,0.001071654732329875
locus_token,medial,L1B1A2,22,0.001071654732329875
locus_token,medial,Q1A2,22,0.001071654732329875
locus_token,medial,A1B2Q1K2A2,21,0.0010229431535876078
locus_token,medial,A1Q2J1A1B1A2,21,0.0010229431535876078
locus_token,medial,D1A1Q1K1J1A2,21,0.0010229431535876078
locus_token,medial,K1B1A3C1,21,0.0010229431535876078
locus_token,medial,L1A3C1,21,0.0010229431535876078
locus_token,medial,L1J1U1A2,21,0.0010229431535876078
locus_token,medial,A1C2,20,0.0009742315748453407
locus_token,medial,A1P1K1J1A2,20,0.0009742315748453407
locus_token,medial,A1Q1K1J1A2,20,0.0009742315748453407
locus_token,medial,A2Q1K2B1A2,20,0.0009742315748453407
locus_token,medial,C2A3C1,20,0.0009742315748453407
locus_token,medial,D1A1Q2K1J1B1A2,20,0.0009742315748453407
locus_token,medial,K1J1A3B2,20,0.0009742315748453407
locus_token,medial,Q2A3G1,20,0.0009742315748453407
locus_token,medial,A1B2A1C1,19,0.0009255199961030737
locus_token,medial,A1Q2J1A1B2,19,0.0009255199961030737
locus_token,medial,A2Q2J1B1A2,19,0.0009255199961030737
locus_token,medial,B1,19,0.0009255199961030737
locus_token,medial,B2Q1J1B1A2,19,0.0009255199961030737
locus_token,medial,K1A1C2,19,0.0009255199961030737
locus_token,medial,K1A1Q1A2,19,0.0009255199961030737
locus_token,medial,L1J1Q1A2,19,0.0009255199961030737
locus_token,medial,Q1K1A2,19,0.0009255199961030737
locus_token,medial,A1B2Q1A3C1,18,0.0008768084173608067
locus_token,medial,A1Q2A1B1A2,18,0.0008768084173608067
locus_token,medial,A1Q2K1J1A2,18,0.0008768084173608067
locus_token,medial,A2Q1A3C1,18,0.0008768084173608067
locus_token,medial,B2Q1A3C1,18,0.0008768084173608067
locus_token,medial,D1A1Q1J1A1B1A2,18,0.0008768084173608067
locus_token,medial,K1J1B1A3B2,18,0.0008768084173608067
locus_token,medial,K1J1U2A2,18,0.0008768084173608067
locus_token,medial,L1J1A3C1,18,0.0008768084173608067
locus_token,medial,Q2K1A2,18,0.0008768084173608067
locus_token,medial,U1A2,18,0.0008768084173608067
locus_token,medial,A1B1A3C1,17,0.0008280968386185396
locus_token,medial,A1Q2K1B1A2,17,0.0008280968386185396
