source_id,language,factorization,seed,selected_context_order,line_index,token_index,previous_plaintext_token,plaintext_token,previous_variant_index,current_variant_index,delta_bits,events,delta_bits_per_event,token_markov_better,train_plain_previous_frequency,train_plain_current_frequency,train_plain_bigram_frequency,train_plain_conditional_probability,train_plain_previous_distinct_next_types,train_plain_previous_transition_concentration,train_cipher_previous_frequency,train_cipher_current_frequency,train_cipher_bigram_frequency,train_cipher_conditional_probability,train_cipher_previous_distinct_next_types,train_cipher_previous_transition_concentration,train_variant_bigram_frequency,train_variant_conditional_probability
latin_udante_ud218,Latin,1x16,40814041440,1,304,16,iuris,fundamentum,9,8,2.3688989610995392,14,0.1692070686499671,False,10,6,0,0.0,8,0.3,2,0,0,0.0,2,0.5,58,0.06568516421291053
latin_udante_ud218,Latin,1x16,40814041440,1,304,17,fundamentum,ordini,8,9,1.3688989610995463,9,0.15209988456661627,False,6,0,0,0.0,6,0.16666666666666666,0,0,0,0.0,0,0.0,58,0.06872037914691943
latin_udante_ud218,Latin,1x16,40814041440,1,304,18,ordini,sit,9,8,-1.2298107607604507,6,-0.20496846012674177,True,0,55,0,0.0,0,0.0,0,6,0,0.0,0,0.0,58,0.06568516421291053
latin_udante_ud218,Latin,1x16,40814041440,1,304,19,sit,annexum,8,11,2.3688989610995392,10,0.23688989610995392,False,55,0,0,0.0,46,0.057692307692307696,6,0,0,0.0,5,0.2,40,0.04739336492890995
latin_udante_ud218,Latin,1x16,40814041440,1,304,20,annexum,necesse,11,4,1.3688989610995428,10,0.13688989610995428,False,0,12,0,0.0,0,0.0,0,0,0,0.0,0,0.0,54,0.0665024630541872
latin_udante_ud218,Latin,1x16,40814041440,1,304,21,necesse,igitur,4,5,-4.979910865778871,9,-0.5533234295309857,True,12,28,0,0.0,2,0.9166666666666666,0,1,0,0.0,0,0.0,47,0.05766871165644172
latin_udante_ud218,Latin,1x16,40814041440,1,304,22,igitur,est,5,6,-0.20036722269518314,6,-0.033394537115863855,True,28,372,2,0.07142857142857142,23,0.17857142857142858,1,24,0,0.0,1,1.0,62,0.06942889137737962
latin_udante_ud218,Latin,1x16,40814041440,1,304,23,est,ordinem,6,11,2.368898961099543,10,0.23688989610995428,False,372,3,0,0.0,187,0.08045977011494253,24,0,0,0.0,22,0.045454545454545456,44,0.05034324942791762
latin_udante_ud218,Latin,1x16,40814041440,1,304,24,ordinem,de,11,8,-0.38453768254432674,5,-0.07690753650886535,True,3,167,0,0.0,1,1.0,0,13,0,0.0,0,0.0,55,0.06773399014778325
latin_udante_ud218,Latin,1x16,40814041440,1,304,25,de,iure,8,6,2.368898961099543,7,0.3384141372999347,False,167,21,15,0.08982035928143713,109,0.08982035928143713,13,0,0,0.0,13,0.07692307692307693,58,0.06872037914691943
latin_udante_ud218,Latin,1x16,40814041440,1,304,26,iure,servari,6,4,1.3688989610995392,10,0.13688989610995392,False,21,0,0,0.0,19,0.09523809523809523,0,0,0,0.0,0,0.0,47,0.05377574370709382
latin_udante_ud218,Latin,1x16,40814041440,1,309,1,propter,quod,9,9,0.2764035741332993,7,0.03948622487618562,False,53,300,26,0.49056603773584906,24,0.49056603773584906,3,23,0,0.0,3,0.3333333333333333,58,0.06568516421291053
latin_udante_ud218,Latin,1x16,40814041440,1,309,2,quod,videmus,9,5,2.368898961099543,10,0.23688989610995428,False,300,0,0,0.0,169,0.09,23,0,0,0.0,23,0.043478260869565216,60,0.06795016987542468
latin_udante_ud218,Latin,1x16,40814041440,1,309,3,videmus,quod,5,2,-0.750823516578059,7,-0.10726050236829414,True,0,300,0,0.0,0,0.0,0,18,0,0.0,0,0.0,54,0.060470324748040316
latin_udante_ud218,Latin,1x16,40814041440,1,309,4,quod,quidam,2,8,2.368898961099543,9,0.263210995677727,False,300,3,0,0.0,169,0.09,18,0,0,0.0,18,0.05555555555555555,62,0.07542579075425791
latin_udante_ud218,Latin,1x16,40814041440,1,309,5,quidam,non,8,13,-1.7491507738835441,6,-0.2915251289805907,True,3,256,0,0.0,3,0.3333333333333333,0,16,0,0.0,0,0.0,65,0.07701421800947868
latin_udante_ud218,Latin,1x16,40814041440,1,309,6,non,solum,13,4,2.368898961099543,8,0.29611237013744285,False,256,18,10,0.0392156862745098,126,0.07450980392156863,16,0,0,0.0,15,0.06666666666666667,53,0.06235294117647059
latin_udante_ud218,Latin,1x16,40814041440,1,309,7,solum,singulares,4,11,1.3688989610995463,13,0.10529992008458049,False,18,0,0,0.0,16,0.1111111111111111,0,0,0,0.0,0,0.0,50,0.06134969325153374
latin_udante_ud218,Latin,1x16,40814041440,1,309,8,singulares,homines,11,12,1.3688989610995428,10,0.13688989610995428,False,0,14,0,0.0,0,0.0,0,0,0,0.0,0,0.0,51,0.06280788177339902
latin_udante_ud218,Latin,1x16,40814041440,1,309,9,homines,quinetiam,12,11,1.3688989610995392,12,0.11407491342496161,False,14,1,0,0.0,12,0.14285714285714285,0,0,0,0.0,0,0.0,48,0.05860805860805861
latin_udante_ud218,Latin,1x16,40814041440,1,309,10,quinetiam,populi,11,4,1.3688989610995428,9,0.15209988456661586,False,1,8,0,0.0,1,1.0,0,0,0,0.0,0,0.0,54,0.0665024630541872
latin_udante_ud218,Latin,1x16,40814041440,1,309,11,populi,apti,4,12,1.3688989610995463,7,0.19555699444279234,False,8,0,0,0.0,7,0.25,0,0,0,0.0,0,0.0,58,0.07116564417177915
latin_udante_ud218,Latin,1x16,40814041440,1,309,12,apti,nati,12,0,1.3688989610995428,7,0.19555699444279181,False,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,25,0.030525030525030524
latin_udante_ud218,Latin,1x16,40814041440,1,309,13,nati,sunt,0,12,-3.2966287916566213,7,-0.47094697023666016,True,0,65,0,0.0,0,0.0,0,4,0,0.0,0,0.0,50,0.06418485237483953
latin_udante_ud218,Latin,1x16,40814041440,1,309,14,sunt,ad,12,13,0.6409714975104599,5,0.128194299502092,False,65,231,3,0.05084745762711865,43,0.06779661016949153,4,17,0,0.0,4,0.25,51,0.06227106227106227
latin_udante_ud218,Latin,1x16,40814041440,1,309,15,ad,principari,13,13,2.368898961099543,13,0.18222299700765715,False,231,1,0,0.0,144,0.047619047619047616,17,0,0,0.0,17,0.058823529411764705,54,0.06352941176470588
latin_udante_ud218,Latin,1x16,40814041440,1,309,16,principari,quidam,13,6,1.3688989610995428,9,0.15209988456661586,False,1,3,0,0.0,0,0.0,0,0,0,0.0,0,0.0,57,0.06705882352941177
latin_udante_ud218,Latin,1x16,40814041440,1,309,17,quidam,alii,6,11,1.3688989610995463,7,0.19555699444279234,False,3,5,0,0.0,3,0.3333333333333333,0,0,0,0.0,0,0.0,44,0.05034324942791762
latin_udante_ud218,Latin,1x16,40814041440,1,309,18,alii,ad,11,10,-0.48489764541604785,5,-0.09697952908320957,True,5,231,0,0.0,5,0.2,0,20,0,0.0,0,0.0,55,0.06773399014778325
latin_udante_ud218,Latin,1x16,40814041440,1,309,19,ad,subici,10,15,2.368898961099543,9,0.263210995677727,False,231,0,0,0.0,144,0.047619047619047616,20,0,0,0.0,20,0.05,46,0.05476190476190476
latin_udante_ud218,Latin,1x16,40814041440,1,309,20,subici,atque,15,2,-6.612890000302725,8,-0.8266112500378406,True,0,19,0,0.0,0,0.0,0,1,0,0.0,0,0.0,58,0.0681551116333725
latin_udante_ud218,Latin,1x16,40814041440,1,309,21,atque,ministrare,2,2,2.3688989610995463,13,0.1822229970076574,False,19,0,0,0.0,18,0.10526315789473684,1,0,0,0.0,1,1.0,56,0.0681265206812652
latin_udante_ud218,Latin,1x16,40814041440,1,309,22,ministrare,ut,2,13,0.09256250213492123,5,0.018512500426984248,False,0,125,0,0.0,0,0.0,0,5,0,0.0,0,0.0,41,0.049878345498783457
latin_udante_ud218,Latin,1x16,40814041440,1,309,23,ut,phylosophus,13,9,-17.879317984022084,14,-1.2770941417158632,True,125,10,1,0.008,85,0.088,5,2,0,0.0,5,0.2,52,0.0611764705882353
latin_udante_ud218,Latin,1x16,40814041440,1,309,24,phylosophus,astruit,9,9,2.3688989610995463,10,0.23688989610995465,False,10,0,0,0.0,5,0.3333333333333333,2,0,0,0.0,2,0.5,58,0.06568516421291053
latin_udante_ud218,Latin,1x16,40814041440,1,309,25,astruit,in,9,5,-0.5730050007724383,5,-0.11460100015448767,True,0,358,0,0.0,0,0.0,0,22,0,0.0,0,0.0,60,0.06795016987542468
latin_udante_ud218,Latin,1x16,40814041440,1,309,26,in,hiis,5,9,-0.5181121864826963,7,-0.07401602664038519,True,358,23,10,0.027932960893854747,226,0.04189944134078212,22,1,0,0.0,22,0.045454545454545456,61,0.0683090705487122
latin_udante_ud218,Latin,1x16,40814041440,1,309,27,hiis,que,9,8,1.356909862541487,6,0.22615164375691452,False,23,123,11,0.4782608695652174,12,0.4782608695652174,1,6,0,0.0,1,1.0,58,0.06568516421291053
latin_udante_ud218,Latin,1x16,40814041440,1,309,28,que,de,8,4,0.48193843934131664,5,0.09638768786826332,False,123,167,14,0.11382113821138211,79,0.11382113821138211,6,12,0,0.0,6,0.16666666666666666,47,0.05568720379146919
latin_udante_ud218,Latin,1x16,40814041440,1,309,29,de,politicis,4,3,2.3688989610995463,12,0.19740824675829552,False,167,3,0,0.0,109,0.08982035928143713,12,0,0,0.0,12,0.08333333333333333,48,0.05889570552147239
latin_udante_ud218,Latin,1x16,40814041440,1,309,30,politicis,et,3,4,-0.022533011402616765,5,-0.004506602280523353,True,3,455,1,0.5,2,0.5,0,21,0,0.0,0,0.0,45,0.05610972568578554
latin_udante_ud218,Latin,1x16,40814041440,1,309,31,et,talibus,4,14,2.368898961099543,10,0.23688989610995428,False,455,0,0,0.0,280,0.03956043956043956,21,0,0,0.0,21,0.047619047619047616,59,0.07239263803680981
latin_udante_ud218,Latin,1x16,40814041440,1,309,32,talibus,ut,14,0,-0.3796994130518705,5,-0.0759398826103741,True,0,125,0,0.0,0,0.0,0,7,0,0.0,0,0.0,54,0.06683168316831684
latin_udante_ud218,Latin,1x16,40814041440,1,309,33,ut,ipse,0,11,-2.8000443392157557,7,-0.40000633417367937,True,125,16,1,0.008,85,0.088,7,2,0,0.0,7,0.14285714285714285,48,0.06161745827984596
latin_udante_ud218,Latin,1x16,40814041440,1,309,34,ipse,dicit,11,14,-1.927092590095608,8,-0.240886573761951,True,16,12,0,0.0,13,0.25,2,1,0,0.0,2,0.5,51,0.06280788177339902
latin_udante_ud218,Latin,1x16,40814041440,1,309,35,dicit,non,14,8,-0.4883812744913918,6,-0.08139687908189863,True,12,256,0,0.0,11,0.16666666666666666,1,14,0,0.0,1,1.0,44,0.054455445544554455
latin_udante_ud218,Latin,1x16,40814041440,1,309,36,non,solum,8,3,-0.7873100886251763,8,-0.09841376107814703,True,256,18,10,0.0392156862745098,126,0.07450980392156863,14,1,0,0.0,14,0.07142857142857142,47,0.05568720379146919
latin_udante_ud218,Latin,1x16,40814041440,1,309,37,solum,regi,3,2,2.3688989610995463,7,0.3384141372999352,False,18,3,0,0.0,16,0.1111111111111111,1,0,0,0.0,1,1.0,46,0.057356608478802994
latin_udante_ud218,Latin,1x16,40814041440,1,309,38,regi,est,2,14,-1.280896398078001,6,-0.21348273301300016,True,3,372,0,0.0,3,0.3333333333333333,0,26,0,0.0,0,0.0,47,0.057177615571776155
latin_udante_ud218,Latin,1x16,40814041440,1,309,39,est,expediens,14,13,2.3999258567201665,12,0.1999938213933472,False,372,0,0,0.0,187,0.08045977011494253,26,0,0,0.0,23,0.08333333333333333,50,0.06188118811881188
latin_udante_ud218,Latin,1x16,40814041440,1,309,40,expediens,sed,13,11,-1.7146821514762784,6,-0.2857803585793797,True,0,78,0,0.0,0,0.0,0,3,0,0.0,0,0.0,49,0.05764705882352941
latin_udante_ud218,Latin,1x16,40814041440,1,309,41,sed,etiam,11,10,-1.566004733273262,8,-0.19575059165915776,True,78,58,3,0.038461538461538464,62,0.0641025641025641,3,1,0,0.0,3,0.3333333333333333,55,0.06773399014778325
latin_udante_ud218,Latin,1x16,40814041440,1,309,42,etiam,iustum,10,4,2.368898961099543,9,0.263210995677727,False,58,2,0,0.0,53,0.05172413793103448,1,0,0,0.0,1,1.0,43,0.05119047619047619
latin_udante_ud218,Latin,1x16,40814041440,1,309,43,iustum,etiamsi,4,11,-14.16916766611696,10,-1.416916766611696,True,2,2,0,0.0,2,0.5,0,2,0,0.0,0,0.0,50,0.06134969325153374
latin_udante_ud218,Latin,1x16,40814041440,1,309,44,etiamsi,ad,11,15,0.4944483697932469,5,0.09888967395864938,False,2,231,0,0.0,2,0.5,2,18,0,0.0,2,0.5,52,0.06403940886699508
latin_udante_ud218,Latin,1x16,40814041440,1,309,45,ad,hoc,15,15,-0.28807638461569773,6,-0.04801273076928295,True,231,84,11,0.047619047619047616,144,0.047619047619047616,18,8,0,0.0,18,0.05555555555555555,58,0.0681551116333725
latin_udante_ud218,Latin,1x16,40814041440,1,309,46,hoc,cogantur,15,14,2.3688989610995463,11,0.21535445100904968,False,84,0,0,0.0,57,0.10714285714285714,8,0,0,0.0,8,0.125,45,0.052878965922444184
latin_udante_ud218,Latin,1x16,40814041440,1,311,1,quis,autem,7,13,-2.4647962123281495,8,-0.3080995265410187,True,10,33,0,0.0,9,0.2,1,1,0,0.0,1,1.0,56,0.06722689075630252
latin_udante_ud218,Latin,1x16,40814041440,1,311,2,autem,fuerit,13,4,-8.886122973783353,9,-0.9873469970870392,True,33,3,0,0.0,29,0.06060606060606061,1,2,0,0.0,1,1.0,53,0.06235294117647059
latin_udante_ud218,Latin,1x16,40814041440,1,311,3,fuerit,locus,4,0,2.368898961099543,8,0.29611237013744285,False,3,0,0,0.0,2,0.6666666666666666,2,0,0,0.0,2,0.5,48,0.05889570552147239
latin_udante_ud218,Latin,1x16,40814041440,1,311,4,locus,et,0,12,-0.2983641858543322,5,-0.059672837170866445,True,0,455,0,0.0,0,0.0,0,27,0,0.0,0,0.0,50,0.06418485237483953
latin_udante_ud218,Latin,1x16,40814041440,1,311,5,et,que,12,4,1.196890194036886,6,0.19948169900614765,False,455,123,0,0.0,280,0.03956043956043956,27,6,0,0.0,27,0.037037037037037035,45,0.054945054945054944
latin_udante_ud218,Latin,1x16,40814041440,1,311,6,que,gens,4,2,2.368898961099543,7,0.3384141372999347,False,123,0,0,0.0,79,0.11382113821138211,6,0,0,0.0,6,0.16666666666666666,55,0.06748466257668712
latin_udante_ud218,Latin,1x16,40814041440,1,311,7,gens,per,2,5,-1.0974077486855336,6,-0.18290129144758893,True,0,134,0,0.0,0,0.0,0,9,0,0.0,0,0.0,57,0.06934306569343066
latin_udante_ud218,Latin,1x16,40814041440,1,311,8,per,dicta,5,10,2.368898961099543,8,0.29611237013744285,False,134,5,0,0.0,84,0.08208955223880597,9,0,0,0.0,9,0.1111111111111111,45,0.05039193729003359
latin_udante_ud218,Latin,1x16,40814041440,1,311,9,dicta,superius,10,10,1.3688989610995428,11,0.12444536009995844,False,5,6,0,0.0,3,0.6,0,0,0,0.0,0,0.0,61,0.07261904761904762
latin_udante_ud218,Latin,1x16,40814041440,1,311,10,superius,et,10,5,-0.2752575283798784,5,-0.05505150567597568,True,6,455,0,0.0,6,0.16666666666666666,0,30,0,0.0,0,0.0,47,0.055952380952380955
latin_udante_ud218,Latin,1x16,40814041440,1,311,11,et,per,5,1,0.014252354819378255,6,0.0023753924698963758,False,455,134,17,0.03736263736263736,280,0.03956043956043956,30,7,0,0.0,29,0.06666666666666667,52,0.05823068309070549
latin_udante_ud218,Latin,1x16,40814041440,1,311,12,per,dicenda,1,12,2.368898961099543,10,0.23688989610995428,False,134,1,0,0.0,84,0.08208955223880597,7,0,0,0.0,7,0.14285714285714285,44,0.053462940461725394
latin_udante_ud218,Latin,1x16,40814041440,1,311,13,dicenda,inferius,12,15,1.3688989610995428,11,0.12444536009995844,False,1,4,0,0.0,1,1.0,0,0,0,0.0,0,0.0,48,0.05860805860805861
latin_udante_ud218,Latin,1x16,40814041440,1,311,14,inferius,satis,15,0,1.3688989610995428,8,0.17111237013744285,False,4,9,0,0.0,4,0.25,0,0,0,0.0,0,0.0,51,0.05992949471210341
latin_udante_ud218,Latin,1x16,40814041440,1,311,15,satis,est,0,10,-1.101623267906584,6,-0.18360387798443067,True,9,372,3,0.3333333333333333,6,0.3333333333333333,0,25,0,0.0,0,0.0,43,0.055198973042362
latin_udante_ud218,Latin,1x16,40814041440,1,311,16,est,manifestum,10,2,-14.065585657964546,13,-1.0819681275357342,True,372,21,4,0.011494252873563218,187,0.08045977011494253,25,2,0,0.0,23,0.043478260869565216,52,0.06190476190476191
latin_udante_ud218,Latin,1x16,40814041440,1,311,17,manifestum,quod,2,9,0.2764035741332993,7,0.03948622487618562,False,21,300,0,0.0,6,0.6842105263157895,2,23,0,0.0,2,0.5,42,0.051094890510948905
latin_udante_ud218,Latin,1x16,40814041440,1,311,18,quod,fuerit,9,12,2.368898961099543,9,0.263210995677727,False,300,3,2,0.006666666666666667,169,0.09,23,0,0,0.0,23,0.043478260869565216,63,0.07134767836919592
latin_udante_ud218,Latin,1x16,40814041440,1,311,19,fuerit,roma,12,2,1.3688989610995428,7,0.19555699444279181,False,3,1,0,0.0,2,0.6666666666666666,0,0,0,0.0,0,0.0,56,0.06837606837606838
latin_udante_ud218,Latin,1x16,40814041440,1,311,20,roma,et,2,6,0.006592612366162598,5,0.0013185224732325195,False,1,455,0,0.0,1,1.0,0,24,0,0.0,0,0.0,67,0.08150851581508516
latin_udante_ud218,Latin,1x16,40814041440,1,311,21,et,cives,6,9,2.368898961099543,8,0.29611237013744285,False,455,0,0,0.0,280,0.03956043956043956,24,0,0,0.0,24,0.041666666666666664,63,0.07208237986270023
latin_udante_ud218,Latin,1x16,40814041440,1,311,22,cives,eius,9,10,-2.036041202708496,7,-0.2908630289583566,True,0,25,0,0.0,0,0.0,0,1,0,0.0,0,0.0,64,0.072480181200453
latin_udante_ud218,Latin,1x16,40814041440,1,311,23,eius,sive,10,9,-3.2118505982650625,7,-0.4588357997521518,True,25,24,0,0.0,22,0.08695652173913043,1,1,0,0.0,1,1.0,50,0.05952380952380952
latin_udante_ud218,Latin,1x16,40814041440,1,311,24,sive,populus,9,1,-8.635575321405078,10,-0.8635575321405078,True,24,9,0,0.0,24,0.041666666666666664,1,1,0,0.0,1,1.0,65,0.07361268403171008
latin_udante_ud218,Latin,1x16,40814041440,1,314,1,dispositionem,vero,10,4,-3.2386290848182337,7,-0.46266129783117627,True,2,41,0,0.0,2,0.5,0,1,0,0.0,0,0.0,43,0.05119047619047619
latin_udante_ud218,Latin,1x16,40814041440,1,314,2,vero,loci,4,6,2.368898961099543,7,0.3384141372999347,False,41,0,0,0.0,34,0.07317073170731707,1,0,0,0.0,1,1.0,50,0.06134969325153374
latin_udante_ud218,Latin,1x16,40814041440,1,314,3,loci,subtiliter,6,15,-23.50881095572852,13,-1.8083700735175785,True,0,1,0,0.0,0,0.0,0,1,0,0.0,0,0.0,64,0.07322654462242563
latin_udante_ud218,Latin,1x16,40814041440,1,314,4,subtiliter,tangit,15,13,2.368898961099543,9,0.263210995677727,False,1,0,0,0.0,1,1.0,1,0,0,0.0,1,1.0,55,0.06462984723854288
latin_udante_ud218,Latin,1x16,40814041440,1,314,5,tangit,in,13,15,-0.6939849468830133,5,-0.13879698937660265,True,0,358,0,0.0,0,0.0,0,24,0,0.0,0,0.0,63,0.07411764705882352
latin_udante_ud218,Latin,1x16,40814041440,1,314,6,in,quarto,15,0,2.368898961099543,9,0.263210995677727,False,358,7,3,0.008379888268156424,226,0.04189944134078212,24,0,0,0.0,24,0.041666666666666664,51,0.05992949471210341
latin_udante_ud218,Latin,1x16,40814041440,1,314,7,quarto,cum,0,14,-0.9737980522236143,6,-0.1622996753706024,True,7,158,0,0.0,6,0.16666666666666666,0,13,0,0.0,0,0.0,54,0.0693196405648267
latin_udante_ud218,Latin,1x16,40814041440,1,314,8,cum,introducit,14,9,2.4277926501531155,13,0.1867532807810089,False,158,1,0,0.0,114,0.05063291139240506,13,0,0,0.0,12,0.15384615384615385,65,0.08044554455445545
latin_udante_ud218,Latin,1x16,40814041440,1,314,9,introducit,iovem,9,1,1.3688989610995428,8,0.17111237013744285,False,1,0,0,0.0,1,1.0,0,0,0,0.0,0,0.0,65,0.07361268403171008
latin_udante_ud218,Latin,1x16,40814041440,1,314,10,iovem,ad,1,14,-0.4394513700292837,5,-0.08789027400585674,True,0,231,0,0.0,0,0.0,0,18,0,0.0,0,0.0,53,0.06439854191980558
latin_udante_ud218,Latin,1x16,40814041440,1,314,11,ad,mercurium,14,13,2.3688989610995463,12,0.19740824675829552,False,231,0,0,0.0,144,0.047619047619047616,18,0,0,0.0,18,0.05555555555555555,50,0.06188118811881188
latin_udante_ud218,Latin,1x16,40814041440,1,314,12,mercurium,de,13,10,0.39865116239637644,5,0.07973023247927528,False,0,167,0,0.0,0,0.0,0,5,0,0.0,0,0.0,47,0.05529411764705883
latin_udante_ud218,Latin,1x16,40814041440,1,314,13,de,enea,10,1,2.368898961099543,7,0.3384141372999347,False,167,1,1,0.005988023952095809,109,0.08982035928143713,5,0,0,0.0,5,0.2,56,0.06666666666666667
latin_udante_ud218,Latin,1x16,40814041440,1,314,14,enea,loquentem,1,7,1.3688989610995463,12,0.11407491342496219,False,1,0,0,0.0,1,1.0,0,0,0,0.0,0,0.0,52,0.06318347509113001
latin_udante_ud218,Latin,1x16,40814041440,1,314,15,loquentem,isto,7,2,1.3688989610995428,7,0.19555699444279181,False,0,1,0,0.0,0,0.0,0,0,0,0.0,0,0.0,56,0.06722689075630252
latin_udante_ud218,Latin,1x16,40814041440,1,314,16,isto,modo,2,1,1.3688989610995463,7,0.19555699444279234,False,1,14,0,0.0,1,1.0,0,0,0,0.0,0,0.0,49,0.05961070559610705
latin_udante_ud218,Latin,1x16,40814041440,1,314,17,modo,non,1,7,-2.149534653187448,6,-0.3582557755312414,True,14,256,0,0.0,14,0.07142857142857142,0,24,0,0.0,0,0.0,52,0.06318347509113001
latin_udante_ud218,Latin,1x16,40814041440,1,314,18,non,illum,7,5,2.3688989610995463,8,0.2961123701374433,False,256,10,0,0.0,126,0.07450980392156863,24,0,0,0.0,24,0.041666666666666664,58,0.06962785114045618
latin_udante_ud218,Latin,1x16,40814041440,1,314,19,illum,nobis,5,5,1.3688989610995463,8,0.1711123701374433,False,10,13,0,0.0,7,0.2222222222222222,0,0,0,0.0,0,0.0,57,0.06382978723404255
latin_udante_ud218,Latin,1x16,40814041440,1,314,20,nobis,genitrix,5,0,1.3688989610995463,11,0.12444536009995875,False,13,0,0,0.0,12,0.15384615384615385,0,0,0,0.0,0,0.0,62,0.06942889137737962
latin_udante_ud218,Latin,1x16,40814041440,1,314,21,genitrix,pulcerrima,0,4,1.3688989610995392,13,0.10529992008457995,False,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,43,0.055198973042362
latin_udante_ud218,Latin,1x16,40814041440,1,314,22,pulcerrima,talem,4,9,1.3688989610995463,8,0.1711123701374433,False,0,1,0,0.0,0,0.0,0,0,0,0.0,0,0.0,50,0.06134969325153374
latin_udante_ud218,Latin,1x16,40814041440,1,314,23,talem,promisit,9,6,1.3688989610995428,11,0.12444536009995844,False,1,0,0,0.0,1,1.0,0,0,0,0.0,0,0.0,46,0.052095130237825596
latin_udante_ud218,Latin,1x16,40814041440,1,314,24,promisit,graium,6,11,1.3688989610995428,9,0.15209988456661586,False,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,44,0.05034324942791762
latin_udante_ud218,Latin,1x16,40814041440,1,314,25,graium,que,11,2,0.13467784758200452,6,0.022446307930334086,False,0,123,0,0.0,0,0.0,0,7,0,0.0,0,0.0,47,0.05788177339901478
latin_udante_ud218,Latin,1x16,40814041440,1,314,26,que,ideo,2,8,-4.251029375084828,7,-0.607289910726404,True,123,5,0,0.0,79,0.11382113821138211,7,1,0,0.0,7,0.14285714285714285,62,0.07542579075425791
latin_udante_ud218,Latin,1x16,40814041440,1,314,27,ideo,bis,8,3,2.368898961099543,6,0.3948164935165905,False,5,0,0,0.0,4,0.4,1,0,0,0.0,1,1.0,47,0.05568720379146919
latin_udante_ud218,Latin,1x16,40814041440,1,314,28,bis,vindicat,3,8,1.3688989610995428,11,0.12444536009995844,False,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,43,0.05361596009975062
latin_udante_ud218,Latin,1x16,40814041440,1,314,29,vindicat,armis,8,15,1.3688989610995428,8,0.17111237013744285,False,0,1,0,0.0,0,0.0,0,0,0,0.0,0,0.0,59,0.06990521327014218
latin_udante_ud218,Latin,1x16,40814041440,1,314,30,armis,sed,15,4,-1.657352297169691,6,-0.2762253828616152,True,1,78,0,0.0,1,1.0,0,4,0,0.0,0,0.0,58,0.0681551116333725
latin_udante_ud218,Latin,1x16,40814041440,1,314,31,sed,fore,4,2,2.3688989610995463,7,0.3384141372999352,False,78,1,0,0.0,62,0.0641025641025641,4,0,0,0.0,4,0.25,55,0.06748466257668712
latin_udante_ud218,Latin,1x16,40814041440,1,314,32,fore,qui,2,12,-0.7936725592450689,6,-0.13227875987417814,True,1,83,0,0.0,1,1.0,0,6,0,0.0,0,0.0,50,0.06082725060827251
latin_udante_ud218,Latin,1x16,40814041440,1,314,33,qui,gravidam,12,0,2.368898961099543,11,0.21535445100904935,False,83,0,0,0.0,66,0.07228915662650602,6,0,0,0.0,6,0.16666666666666666,25,0.030525030525030524
latin_udante_ud218,Latin,1x16,40814041440,1,314,34,gravidam,imperiis,0,0,1.3688989610995428,11,0.12444536009995844,False,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,50,0.06418485237483953
latin_udante_ud218,Latin,1x16,40814041440,1,314,35,imperiis,bello,0,7,1.3688989610995428,8,0.17111237013744285,False,0,2,0,0.0,0,0.0,0,0,0,0.0,0,0.0,46,0.059050064184852376
latin_udante_ud218,Latin,1x16,40814041440,1,314,36,bello,que,7,5,-0.11111012416950672,6,-0.01851835402825112,True,2,123,0,0.0,2,0.5,0,11,0,0.0,0,0.0,58,0.06962785114045618
latin_udante_ud218,Latin,1x16,40814041440,1,314,37,que,frementem,5,3,2.3688989610995392,12,0.19740824675829494,False,123,0,0,0.0,79,0.11382113821138211,11,0,0,0.0,11,0.09090909090909091,47,0.05263157894736842
latin_udante_ud218,Latin,1x16,40814041440,1,314,38,frementem,ytaliam,3,14,1.3688989610995428,10,0.13688989610995428,False,0,1,0,0.0,0,0.0,0,0,0,0.0,0,0.0,49,0.06109725685785536
latin_udante_ud218,Latin,1x16,40814041440,1,314,39,ytaliam,regeret,14,1,1.3688989610995428,10,0.13688989610995428,False,1,0,0,0.0,1,1.0,0,0,0,0.0,0,0.0,44,0.054455445544554455
latin_udante_ud218,Latin,1x16,40814041440,1,318,1,nam,quedam,6,11,-5.248904943595896,9,-0.583211660399544,True,39,15,0,0.0,28,0.15384615384615385,3,2,0,0.0,3,0.3333333333333333,44,0.05034324942791762
latin_udante_ud218,Latin,1x16,40814041440,1,318,2,quedam,iudicia,11,9,2.368898961099543,10,0.23688989610995428,False,15,4,0,0.0,15,0.06666666666666667,2,0,0,0.0,2,0.5,50,0.06157635467980296
latin_udante_ud218,Latin,1x16,40814041440,1,318,3,iudicia,dei,9,8,-1.219845310681631,6,-0.20330755178027182,True,4,25,1,0.25,4,0.25,0,2,0,0.0,0,0.0,58,0.06568516421291053
latin_udante_ud218,Latin,1x16,40814041440,1,318,4,dei,sunt,8,3,-1.9819603391688734,7,-0.28313719130983905,True,25,65,1,0.04,19,0.16,2,4,0,0.0,2,0.5,47,0.05568720379146919
